agency,business_title,posting_type,salary_range_to,job_category,posting_date,post_until,number_of_positions
DEPT OF ENVIRONMENT PROTECTION,Director of Facility/ Regional Long-Term Planning,External,242675,"Engineering, Architecture, & Planning",2025-11-10T00:00:00.000,,1
DEPT OF ENVIRONMENT PROTECTION,Director of Facility/ Regional Long-Term Planning,Internal,242675,"Engineering, Architecture, & Planning",2025-11-10T00:00:00.000,,1
DEPARTMENT OF SANITATION,College Aide,External,21.4,"Administration & Human Resources Engineering, Architecture, & Planning",2025-06-27T00:00:00.000,,1
DEPARTMENT OF TRANSPORTATION,Photography & Videography Intern,External,21.4,Communications & Intergovernmental Affairs,2025-05-13T00:00:00.000,,1
DEPARTMENT OF SANITATION,College Aide,Internal,21.4,"Technology, Data & Innovation",2025-06-24T00:00:00.000,,1
DEPT OF HEALTH/MENTAL HYGIENE,"College Aide,  Agency Chief Contracting Officer (ACCO)",External,21.4,Health,2025-05-07T00:00:00.000,07-MAY-2026,1
DEPARTMENT OF SANITATION,College Aide,External,21.4,"Finance, Accounting, & Procurement",2025-07-08T00:00:00.000,,2
DEPARTMENT OF SANITATION,College Aide,Internal,21.4,"Policy, Research & Analysis",2025-06-24T00:00:00.000,,1
DEPARTMENT OF SANITATION,College Aide,Internal,21.4,"Administration & Human Resources Engineering, Architecture, & Planning",2025-06-27T00:00:00.000,,1
DEPARTMENT OF SANITATION,College Aide,Internal,21.4,Administration & Human Resources,2025-06-30T00:00:00.000,,1
DEPT OF ENVIRONMENT PROTECTION,BIM/CADD COLLEGE AIDE,Internal,21.4,"Engineering, Architecture, & Planning Policy, Research & Analysis",2025-02-18T00:00:00.000,,1
DEPARTMENT OF SANITATION,College Aide,External,21.4,"Technology, Data & Innovation",2025-06-24T00:00:00.000,,1
DEPT OF HEALTH/MENTAL HYGIENE,"Office Assistant, Bureau of Operations",Internal,21.4,Health,2025-11-10T00:00:00.000,09-JAN-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Office Assistant,  Bureau of Childcare",External,21.4,Health,2025-02-19T00:00:00.000,19-FEB-2026,1
DEPARTMENT OF INVESTIGATION,College Aide,External,21.4,"Public Safety, Inspections, & Enforcement",2025-10-23T00:00:00.000,21-JAN-2026,6
DEPARTMENT OF SANITATION,College Aide,External,21.4,Administration & Human Resources,2025-07-29T00:00:00.000,,1
DEPARTMENT OF SANITATION,College Aide,Internal,21.4,"Technology, Data & Innovation",2025-06-24T00:00:00.000,,1
DEPT OF ENVIRONMENT PROTECTION,BIM/CADD COLLEGE AIDE,External,21.4,"Engineering, Architecture, & Planning Policy, Research & Analysis",2025-02-18T00:00:00.000,,1
DEPARTMENT OF TRANSPORTATION,Executive Director for Sustainable Delivery Policy,Internal,200000,"Constituent Services & Community Programs Communications & Intergovernmental Affairs Public Safety, Inspections, & Enforcement",2025-07-18T00:00:00.000,,1
OFFICE OF MANAGEMENT & BUDGET,College Aide  Parks,Internal,20,"Finance, Accounting, & Procurement",2025-10-25T00:00:00.000,,1
OFFICE OF MANAGEMENT & BUDGET,College Aide - EEO and DEI,External,20,"Administration & Human Resources Legal Affairs Policy, Research & Analysis",2025-08-15T00:00:00.000,,1
OFFICE OF MANAGEMENT & BUDGET,College Aide  Community Boards,External,20,"Communications & Intergovernmental Affairs Finance, Accounting, & Procurement Policy, Research & Analysis",2025-09-05T00:00:00.000,,1
HOUSING PRESERVATION & DVLPMNT,"Budget Operations Intern, Division of Budget",External,19.9,"Finance, Accounting, & Procurement",2025-11-07T00:00:00.000,07-DEC-2025,1
DEPT OF HEALTH/MENTAL HYGIENE,"Senior Epidemiologist & Maternal Health, Office of Chief Medical Officer",External,180000,Health,2025-07-01T00:00:00.000,01-FEB-2026,1
FINANCIAL INFO SVCS AGENCY,Mainframe Systems Manager,Internal,180000,"Technology, Data & Innovation",2025-07-21T00:00:00.000,,1
DEPT OF DESIGN & CONSTRUCTION,College Aide (Design),External,17.5,"Engineering, Architecture, & Planning",2025-09-12T00:00:00.000,,4
DEPT OF DESIGN & CONSTRUCTION,College Aide,External,17.5,Administration & Human Resources,2025-10-09T00:00:00.000,,1
DEPT OF DESIGN & CONSTRUCTION,College Aide,Internal,17.5,Administration & Human Resources,2025-10-09T00:00:00.000,,1
NYC HOUSING AUTHORITY,"Senior Manager, Employee Services Product Delivery",Internal,165000,"Technology, Data & Innovation",2025-11-03T00:00:00.000,23-NOV-2025,1
DEPT OF HEALTH/MENTAL HYGIENE,Senior Architect & Project Manager,External,160000,"Engineering, Architecture, & Planning Health",2025-11-03T00:00:00.000,,1
DEPT OF DESIGN & CONSTRUCTION,Director (Technical),Internal,153211,"Engineering, Architecture, & Planning",2025-06-20T00:00:00.000,,1
NYC HOUSING AUTHORITY,Workday Developer,External,150000,"Technology, Data & Innovation",2025-09-30T00:00:00.000,29-NOV-2025,1
HRA/DEPT OF SOCIAL SERVICES,EXECUTIVE DIRECTOR â RE-RENTALS,External,140700,Green Jobs Social Services,2025-08-29T00:00:00.000,,1
FINANCIAL INFO SVCS AGENCY,PeopleSoft Business Analyst,Internal,140000,"Technology, Data & Innovation",2025-09-25T00:00:00.000,,1
FIRE DEPARTMENT,IT AUTOMATION AND MONITORING ENGINEER,Internal,140000,"Technology, Data & Innovation",2025-10-28T00:00:00.000,27-NOV-2025,1
FIRE DEPARTMENT,IT AUTOMATION AND MONITORING ENGINEER,External,140000,"Technology, Data & Innovation",2025-10-28T00:00:00.000,27-NOV-2025,1
BRONX DISTRICT ATTORNEY,System Administrator,External,135000,"Technology, Data & Innovation",2025-02-26T00:00:00.000,,1
DEPT OF HEALTH/MENTAL HYGIENE,"Director of Policy and Implementation, Office of the Deputy Commissioner",Internal,135000,"Policy, Research & Analysis",2025-09-15T00:00:00.000,15-SEP-2026,1
DEPT OF YOUTH & COMM DEV SRVS,Senior .Net Developer,Internal,134622,"Technology, Data & Innovation",2025-08-25T00:00:00.000,,1
DEPT OF DESIGN & CONSTRUCTION,Director (Intergovernmental Affairs),Internal,133327,Communications & Intergovernmental Affairs,2025-03-13T00:00:00.000,,1
FINANCIAL INFO SVCS AGENCY,Lead PMO Analyst,External,133088,"Technology, Data & Innovation",2025-07-10T00:00:00.000,,1
ADMIN TRIALS AND HEARINGS,ATAS Application Developer,Internal,132000,"Technology, Data & Innovation",2025-06-23T00:00:00.000,,1
ADMIN TRIALS AND HEARINGS,Systems Architect - Adjudications,Internal,132000,"Technology, Data & Innovation",2025-06-23T00:00:00.000,,1
ADMIN TRIALS AND HEARINGS,ATAS Application Developer,External,132000,"Technology, Data & Innovation",2025-06-23T00:00:00.000,,1
FINANCIAL INFO SVCS AGENCY,Technical Support Analyst,External,130000,"Technology, Data & Innovation",2025-10-15T00:00:00.000,,1
FIRE DEPARTMENT,Machine Learning Engineer,Internal,128995,"Policy, Research & Analysis",2025-11-03T00:00:00.000,03-DEC-2025,1
FIRE DEPARTMENT,Machine Learning Engineer,External,128995,"Policy, Research & Analysis",2025-11-03T00:00:00.000,03-DEC-2025,1
HRA/DEPT OF SOCIAL SERVICES,APPLICATION ARCHITECT,Internal,127819,Administration & Human Resources Social Services,2025-08-11T00:00:00.000,,1
FIRE DEPARTMENT,GIS Analyst,External,127819,"Policy, Research & Analysis",2025-09-24T00:00:00.000,,1
DEPT OF HEALTH/MENTAL HYGIENE,"TB Program Management Officer, Bureau of Tuberculosis Control",External,127000,"Policy, Research & Analysis",2025-06-24T00:00:00.000,24-JUN-2026,1
DEPARTMENT OF TRANSPORTATION,Business Analyst,Internal,125000,"Technology, Data & Innovation",2024-06-20T00:00:00.000,,1
DEPARTMENT OF CITY PLANNING,Senior Software Engineer - City Environmental Quality Review,External,125000,"Technology, Data & Innovation",2025-09-10T00:00:00.000,,1
DEPT OF ENVIRONMENT PROTECTION,STANDARDS LEAD,External,124935,"Engineering, Architecture, & Planning Public Safety, Inspections, & Enforcement",2025-01-15T00:00:00.000,,1
DEPT OF ENVIRONMENT PROTECTION,STANDARDS LEAD,Internal,124935,"Engineering, Architecture, & Planning Public Safety, Inspections, & Enforcement",2025-01-15T00:00:00.000,,1
DEPARTMENT OF BUILDINGS,Code & Zoning Specialist,External,124836,"Engineering, Architecture, & Planning",2025-11-07T00:00:00.000,23-NOV-2025,1
CONSUMER AND WORKER PROTECTION,Azure Administrator,Internal,123208,"Technology, Data & Innovation",2025-10-29T00:00:00.000,27-JAN-2026,1
DEPT OF DESIGN & CONSTRUCTION,Senior Design Project Manager,External,122619,"Engineering, Architecture, & Planning",2025-04-15T00:00:00.000,,1
DEPT OF HEALTH/MENTAL HYGIENE,"Director, Data Governance Strategy and Standards, Bureau of Data Technology & Strategy",External,122034,"Health Policy, Research & Analysis",2025-01-27T00:00:00.000,27-JAN-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Deputy Director for Administration, Bureau of Childcare",External,122034,"Policy, Research & Analysis",2025-02-10T00:00:00.000,10-FEB-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"IT Project Manager, Bureau of Enterprise Technology Business Solutions",Internal,120316,"Technology, Data & Innovation",2025-11-03T00:00:00.000,02-JAN-2026,3
DEPT OF HEALTH/MENTAL HYGIENE,"IT Project Manager, Bureau of Enterprise Technology Business Solutions",External,120316,"Technology, Data & Innovation",2025-11-03T00:00:00.000,02-JAN-2026,3
POLICE DEPARTMENT,PROJECT ANALYST,Internal,120000,"Policy, Research & Analysis",2025-08-23T00:00:00.000,,1
OFF OF PAYROLL ADMINISTRATION,Business Analyst,External,120000,"Technology, Data & Innovation",2025-10-21T00:00:00.000,,1
OFF OF PAYROLL ADMINISTRATION,Business Analyst,Internal,120000,"Technology, Data & Innovation",2025-10-21T00:00:00.000,,1
BRONX DISTRICT ATTORNEY,Digital Forensic Examiner III,External,120000,"Policy, Research & Analysis",2025-03-24T00:00:00.000,,1
HOUSING PRESERVATION & DVLPMNT,Solutions Developer,External,119330,"Technology, Data & Innovation",2025-10-16T00:00:00.000,14-JAN-2026,1
DEPT OF DESIGN & CONSTRUCTION,Program Executive,External,117670,"Engineering, Architecture, & Planning",2025-09-12T00:00:00.000,,1
DEPT OF DESIGN & CONSTRUCTION,Program Executive (Architect),Internal,117670,"Engineering, Architecture, & Planning",2025-05-14T00:00:00.000,,1
DEPT OF YOUTH & COMM DEV SRVS,Deputy Director of Community Action Programs,Internal,116000,"Constituent Services & Community Programs Policy, Research & Analysis Social Services",2024-01-10T00:00:00.000,,1
DEPT OF DESIGN & CONSTRUCTION,Developer (Web Application),External,115475,"Technology, Data & Innovation",2025-04-22T00:00:00.000,,1
HOUSING PRESERVATION & DVLPMNT,"Director, Fair Housing Policy & Investments",External,115000,"Policy, Research & Analysis",2025-10-14T00:00:00.000,13-NOV-2025,1
FINANCIAL INFO SVCS AGENCY,Junior Mainframe System Programmer,External,115000,"Technology, Data & Innovation",2025-04-30T00:00:00.000,,1
BRONX DISTRICT ATTORNEY,Certified IT Developer (Application),Internal,115000,"Technology, Data & Innovation",2025-03-27T00:00:00.000,,1
DEPT OF HEALTH/MENTAL HYGIENE,"Drug-Checking Program Manager, Bureau of Alcohol and Drug Use Prevention, Care and Treatment",External,112883,"Policy, Research & Analysis",2025-06-18T00:00:00.000,18-JUN-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Water Systems Analyst Lead, Bureau of Environmental Sciences and Engineering",External,112883,"Policy, Research & Analysis",2025-07-15T00:00:00.000,15-JUL-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Director of Program Innovation & Improvement, BMH, Bureau of Mental Health",Internal,112883,"Policy, Research & Analysis",2025-09-18T00:00:00.000,18-SEP-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Project Manager, Bureau of Mental Hygiene/Administration",External,112883,"Policy, Research & Analysis",2025-05-28T00:00:00.000,28-MAY-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Senior GIS Analyst, Bureau of Data Technology & Strategy",External,112883,"Policy, Research & Analysis",2025-11-07T00:00:00.000,06-JAN-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Water Systems Analyst Lead, Bureau of Environmental Sciences and Engineering",Internal,112883,"Policy, Research & Analysis",2025-07-15T00:00:00.000,15-JUL-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Deputy Director, NYS Child Care Operations, Bureau of Childcare",Internal,112883,"Health Public Safety, Inspections, & Enforcement",2025-09-24T00:00:00.000,24-SEP-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Supervisor, Office of Treatment, Rehabilitation & Care Coordination Services, Bureau of Mental Health",Internal,112883,"Policy, Research & Analysis",2025-07-09T00:00:00.000,09-JUL-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Reporting Analyst, Finance Administration and Planning",Internal,112000,"Policy, Research & Analysis",2025-03-25T00:00:00.000,25-MAR-2026,1
DEPT OF DESIGN & CONSTRUCTION,Senior Design Reviewer (Sustainability),Internal,111665,"Engineering, Architecture, & Planning",2025-06-03T00:00:00.000,,1
DEPARTMENT OF TRANSPORTATION,"Project Coordinator- Safety Project Evaluation, RIS",External,111552,"Engineering, Architecture, & Planning",2025-06-11T00:00:00.000,,1
FINANCIAL INFO SVCS AGENCY,Mainframe Security/Tools Specialist,External,111000,"Technology, Data & Innovation",2025-03-05T00:00:00.000,,1
OFF OF PAYROLL ADMINISTRATION,Application Support Technician,External,110000,"Technology, Data & Innovation",2025-04-16T00:00:00.000,,1
DEPT OF HEALTH/MENTAL HYGIENE,"Assistant Director of Grants, Bureau of Revenue",External,110000,"Policy, Research & Analysis",2025-02-10T00:00:00.000,10-FEB-2026,1
HOUSING PRESERVATION & DVLPMNT,Business Analyst,External,109518,"Technology, Data & Innovation",2025-09-24T00:00:00.000,23-DEC-2025,1
DEPT OF DESIGN & CONSTRUCTION,Quality Assurance Analyst,Internal,109518,"Technology, Data & Innovation",2025-06-13T00:00:00.000,,1
DEPT OF HEALTH/MENTAL HYGIENE,"Data Manager and Analyst, Bureau of the Public Health Laboratory",Internal,109330,"Policy, Research & Analysis",2025-03-20T00:00:00.000,20-MAR-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Data Manager and Analyst, Bureau of the Public Health Laboratory",External,109330,"Policy, Research & Analysis",2025-03-20T00:00:00.000,20-MAR-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Senior Research Analyst, Social Determinants of Health, Bureau of Chronic Disease Prevention",Internal,109330,"Policy, Research & Analysis",2025-04-30T00:00:00.000,30-APR-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Perinatal & Early Childhood Mental Health Program Operations Lead, Bureau of Children, Youth, and Families",Internal,109330,"Policy, Research & Analysis",2025-04-22T00:00:00.000,22-APR-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Perinatal & Early Childhood Mental Health Program Operations Lead, Bureau of Children, Youth, and Families",External,109330,"Policy, Research & Analysis",2025-04-22T00:00:00.000,22-APR-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Technology and Training Lead, Bureau of Environmental Sciences and Engineering",Internal,109330,"Policy, Research & Analysis",2025-04-23T00:00:00.000,23-APR-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"OSH Director of Program Planning, Bureau of School Health",External,109330,Health,2025-05-21T00:00:00.000,17-MAR-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Assistant Director of Training Initiatives, Bureau of Alcohol and Drug Use Prevention, Care and Treatment",Internal,109330,"Health Policy, Research & Analysis",2025-01-06T00:00:00.000,06-JAN-2026,1
DEPT OF ENVIRONMENT PROTECTION,"Deputy Director, Integrated Water Management",Internal,106654,"Constituent Services & Community Programs Green Jobs Policy, Research & Analysis",2025-02-20T00:00:00.000,,1
DEPT OF ENVIRONMENT PROTECTION,"Deputy Director, Integrated Water Management",External,106654,"Constituent Services & Community Programs Green Jobs Policy, Research & Analysis",2025-02-20T00:00:00.000,,1
DEPT OF DESIGN & CONSTRUCTION,Facility ADA Assessor,Internal,105000,"Engineering, Architecture, & Planning",2025-06-11T00:00:00.000,,1
FINANCIAL INFO SVCS AGENCY,Shift Manager - Data Center Operations,Internal,103685,"Technology, Data & Innovation",2025-07-03T00:00:00.000,,1
DEPT OF HEALTH/MENTAL HYGIENE,"Data Analyst, Bureau of Public Health Clinics",External,100904,"Policy, Research & Analysis",2025-06-11T00:00:00.000,11-JUN-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Senior Wellness Advocate Supervisor, Bureau of Alcohol and Drug Use Prevention, Care and Treatment",External,100904,"Health Policy, Research & Analysis",2025-05-28T00:00:00.000,28-MAY-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Data Analyst, Bureau of Mental Health",Internal,100904,"Policy, Research & Analysis",2025-11-07T00:00:00.000,06-JAN-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Special Projects Manager, Office of the Executive Deputy Commissioner",Internal,100904,"Policy, Research & Analysis",2025-10-29T00:00:00.000,28-DEC-2025,1
DEPT OF HEALTH/MENTAL HYGIENE,"Business Analyst/Project Manager â Clinical Informatics, Bureau of Public Health Clinics",External,100904,"Policy, Research & Analysis",2025-10-23T00:00:00.000,22-DEC-2025,1
DEPT OF HEALTH/MENTAL HYGIENE,"Special Projects Manager, Office of the Executive Deputy Commissioner",External,100904,"Policy, Research & Analysis",2025-10-29T00:00:00.000,28-DEC-2025,1
DEPT OF HEALTH/MENTAL HYGIENE,"Training and Program System Analyst, Bureau of Maternal Infant and Reproductive Health",External,100904,"Policy, Research & Analysis",2025-06-18T00:00:00.000,18-JUN-2026,1
CONSUMER AND WORKER PROTECTION,Data Scientist- Worker Protection,External,100904,"Policy, Research & Analysis",2025-10-07T00:00:00.000,05-JAN-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Data Analyst, Bureau of Mental Health",External,100904,"Policy, Research & Analysis",2025-11-07T00:00:00.000,06-JAN-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Mental Health Manager, Administration Office",External,100000,"Health Public Safety, Inspections, & Enforcement",2025-01-07T00:00:00.000,07-JAN-2026,1
DEPT OF HEALTH/MENTAL HYGIENE,"Mental Health Manager, Administration Office",Internal,100000,"Health Public Safety, Inspections, & Enforcement",2025-01-07T00:00:00.000,07-JAN-2026,1
